avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.43,1660708124.9633,7.315,148228,68889.0,192,"Renaissance merchants race to grab gems, acquire property, and please nobility.",Splendor,boardgame,2014
8.05,1660708124.9633,7.315,91,4826.0,193,Step into the shoes of rulers and generals who triumphed or failed in the Great War.,Paths of Glory,boardgame,1999
7.5,1660708124.9633,7.309,224037,18692.0,194,"Swap one-word coded clues with your partner, trying to identify specific word cards.",Codenames: Duet,boardgame,2017
8.04,1660708124.9633,7.309,283355,5852.0,195,Wildly different factions vie for control of Arrakis through alliance and treachery.,Dune,boardgame,2019
7.82,1660708124.9633,7.309,306735,6962.0,196,You alone command the forces of a city holding off invading aliens.,Under Falling Skies,boardgame,2020
7.58,1660708124.9633,7.308,215,14312.0,197,Be the first team to empty your hands in this popular partnership climbing card game.,Tichu,boardgame,1991
7.77,1660708124.9633,7.305,223321,9048.0,198,Collaborate in an FBI unit to solve cases using high-tech & traditional techniques.,Detective: A Modern Crime Board Game,boardgame,2018
7.42,1660708124.9633,7.305,822,113428.0,199,"Shape the medieval landscape of France, claiming cities, monasteries and farms.",Carcassonne,boardgame,2000
7.64,1660708124.9633,7.304,146886,9996.0,200,Develop your farm and compete to deliver goods to the market at the right time.,La Granja,boardgame,2014
7.68,1660708124.9633,7.298,239188,18918.0,201,"Lay out the case, interrogate suspects, and investigate crime scenes with your phone.",Chronicles of Crime,boardgame,2018
7.41,1660708124.9633,7.298,9209,79635.0,202,Build your railroad across North America to connect cities and complete tickets.,Ticket to Ride,boardgame,2004
7.52,1660708124.9633,7.291,54998,19668.0,203,"Win the favor of the Gods in this competitive auction, area control game.",Cyclades,boardgame,2009
7.7,1660708124.9633,7.29,7854,8201.0,204,"Move rings over pieces to flip them, creating rows of five in your color.",YINSH,boardgame,2003
7.64,1660708124.9633,7.289,318977,9866.0,205,Find the small traces to solve the big cases.,MicroMacro: Crime City,boardgame,2020
7.55,1660708124.9633,7.288,129437,21373.0,206,Assemble Marvel's finest Heroes to combat Masterminds and thwart their Schemes!,Legendary: A Marvel Deck Building Game,boardgame,2012
7.65,1660708124.9633,7.285,176189,14442.0,207,Work together to kill zombies in the Middle Ages! Then kill more zombies!,Zombicide: Black Plague,boardgame,2015
7.82,1660708124.9633,7.283,109276,6389.0,208,Car-factory workers optimise and innovate to stand out at the big board meeting.,Kanban: Driver's Edition,boardgame,2014
8.23,1660708124.9633,7.282,271055,3808.0,209,Battle for control of a new fantasy realm in this worker placement game.,Dwellings of Eldervale,boardgame,2020
7.53,1660708124.9633,7.282,188834,22792.0,210,"In pre-WW2 Germany, Liberals and Fascists square off in an intrigue-filled parliament",Secret Hitler,boardgame,2016
7.68,1660708124.9633,7.281,293014,8632.0,211,Assemble and prepare a formidable crew of dwarfs to fight the mighty Fafnir!,Nidavellir,boardgame,2020
7.46,1660708124.9633,7.28,146508,25879.0,212,Protect the world from paradoxes with your team of time-traveling agents.,T.I.M.E Stories,boardgame,2015
7.65,1660708124.9633,7.277,232832,9672.0,213,Snatch up costly crystals and synthesize them to create wondrous golems.,Century: Golem Edition,boardgame,2017
7.5,1660708124.9633,7.276,169426,17205.0,214,"Draft dice and purchase skills, traits and equipment to create the perfect RPG hero.",Roll Player,boardgame,2016
7.48,1660708124.9633,7.276,156129,19238.0,215,"Interpret forensic evidence to solve a murder. Beware, the murderer may be among you!",Deception: Murder in Hong Kong,boardgame,2014
7.41,1660708124.9633,7.276,194655,33810.0,216,Use different divine powers to build and climb the towers!,Santorini,boardgame,2016
8.17,1660708124.9633,7.275,294484,4001.0,217,Heroes from Victorian-era literature join a skirmish to the death.,Unmatched: Cobble & Fog,boardgame,2020
7.52,1660708124.9633,7.271,555,14924.0,218,Attract artisans and scholars to your palazzo by building and landscaping.,The Princes of Florence,boardgame,2000
7.57,1660708124.9633,7.271,9216,11214.0,219,Run a spice trade business in colonial-era India in this closed-loop economy game.,Goa,boardgame,2004
7.52,1660708124.9633,7.27,158600,14412.0,220,Win the favor of the geishas through careful speculation and bold moves.,Hanamikoji,boardgame,2013
7.43,1660708124.9633,7.27,192291,28388.0,221,Pass sushi around a bigger table and take the best dishes. Save room for dessert!,Sushi Go Party!,boardgame,2016
7.46,1660708124.9633,7.269,118,19193.0,222,Four types of auctions challenge players in this classic game of art speculation.,Modern Art,boardgame,1992
7.52,1660708124.9633,7.261,199478,15078.0,223,Riders negotiate the peloton and avoid exhaustion in this card-pedaled Tour de Force.,Flamme Rouge,boardgame,2016
8.11,1660708124.9633,7.259,241451,3959.0,224,Defend your increasingly desperate home from The Nameless in an evolving campaign.,Aeon's End: Legacy,boardgame,2019
7.56,1660708124.9633,7.254,198994,15160.0,225,Compete head-to-head to create the most powerful deck of spells and minions!,Hero Realms,boardgame,2016
7.71,1660708124.9633,7.253,271896,8715.0,226,Star Wars characters race across the galaxy trying to achieve the most fame!,Star Wars: Outer Rim,boardgame,2019
7.41,1660708124.9633,7.253,176494,23021.0,227,Build your kingdom as Chieftain one tile at a time and rule all of Scotland!,Isle of Skye: From Chieftain to King,boardgame,2015
7.53,1660708124.9633,7.251,20551,13349.0,228,Gain control of medieval Japan by amassing troops and sending them out to battles.,Shogun,boardgame,2006
7.66,1660708124.9633,7.251,155068,9888.0,229,Fight against rival guilds and monsters in a campaign to reclaim the city of Arcadia.,Arcadia Quest,boardgame,2014
7.37,1660708124.9633,7.251,31481,31964.0,230,Prepare for unknown dangers by building the best spaceship possible.,Galaxy Trucker,boardgame,2007
8.72,1660708124.9633,7.251,235802,2386.0,231,Songstress Stanza & stealthy Duster board a raft & chuck gobs of dice on the Sibron.,Too Many Bones: Undertow,boardgame,2018
7.78,1660708124.9633,7.248,295486,6238.0,232,Develop your city through the ages in this family-friendly legacy experience.,My City,boardgame,2020
7.8,1660708124.9633,7.248,300531,6520.0,233,"Your Stone Age tribe must work together to eat, survive, and develop new tech.",Paleo,boardgame,2020
7.6,1660708124.9633,7.247,269207,10203.0,234,Construct and upgrade your own tavern in this beer-filled deckbuilding game.,The Taverns of Tiefenthal,boardgame,2019
7.54,1660708124.9633,7.246,128621,11867.0,235,"Seasons pass as you develop your vineyard, harvest grapes, make wine and fill orders.",Viticulture,boardgame,2013
7.57,1660708124.9633,7.245,27833,9886.0,236,Rival railways compete to build networks and maximise profits by transporting goods.,Steam,boardgame,2009
7.49,1660708124.9633,7.245,19857,13557.0,237,Build card combos and race to rebuild Rome to become the most influential Patrician.,Glory to Rome,boardgame,2005
7.88,1660708124.9633,7.245,274637,5937.0,238,Heroes and villains of legend (and their sidekicks) fight to the death.,"Unmatched: Battle of Legends, Volume One",boardgame,2019
7.62,1660708124.9633,7.244,27708,8960.0,239,Players act as campaign managers in this replay of the 1960 presidential election.,1960: The Making of the President,boardgame,2007
7.87,1660708124.9633,7.244,421,5159.0,240,A classic game of managing railroads and investing wisely.,1830: Railways & Robber Barons,boardgame,1986
7.69,1660708124.9633,7.241,228341,7475.0,241,Draft dice to harness the power of pulsars in the gold rush of a new millenium!,Pulsar 2849,boardgame,2017
7.46,1660708124.9633,7.236,3,15540.0,242,Dispute the favor of three different castes in order to unite Japan under your rule.,Samurai,boardgame,1998
7.47,1660708124.9633,7.236,140620,14430.0,243,"Explorers race from Missouri to Oregon, asking local Native American tribes for help.",Lewis & Clark: The Expedition,boardgame,2013
7.56,1660708124.9633,7.228,223040,10184.0,244,Build the greatest fantasy kingdom by constructing the best hand.,Fantasy Realms,boardgame,2017
7.79,1660708124.9633,7.227,227224,6174.0,245,Lead a construction team to build Saint Basil's Cathedral under the Tsar's reign.,The Red Cathedral,boardgame,2020
7.56,1660708124.9633,7.225,127060,9622.0,246,Balance difficult choices and seek glory on an island paradise.,Bora Bora,boardgame,2013
7.34,1660708124.9633,7.219,204583,40072.0,247,Build a kingdom with varied terrains on domino-shaped tiles in this fast family game.,Kingdomino,boardgame,2016
7.92,1660708124.9633,7.216,285967,5386.0,248,Take the role of Egyptian gods fighting to survive and be remembered.,Ankh: Gods of Egypt,boardgame,2021
7.63,1660708124.9633,7.213,232405,8949.0,249,"Become a gun-toting outlaw, or a law-abiding marshal in this Wild West sandbox.",Western Legends,boardgame,2018
7.43,1660708124.9633,7.212,92828,18895.0,250,Don’t be too vague or on the nose when describing beautiful art cards.,Dixit: Odyssey,boardgame,2011
7.64,1660708124.9633,7.212,165722,7646.0,251,"Use magnets to push a ball into the goal, but beware of falling in yourself!",KLASK,boardgame,2014
7.38,1660708124.9633,7.212,108745,22898.0,252,Mages compete across twelve seasons to collect crystals and become the new archmage.,Seasons,boardgame,2012
7.98,1660708124.9633,7.209,155873,4107.0,253,,Power Grid Deluxe: Europe/North America,boardgame,2014
7.59,1660708124.9633,7.208,144344,8293.0,254,Make dresses for a prestigious ball while managing your deck of employees!,Rococo,boardgame,2013
7.45,1660708124.9633,7.206,286096,16197.0,255,Lead a unique civilization to greatness through cultural and technological advances.,Tapestry,boardgame,2019
7.6,1660708124.9633,7.206,24181,8498.0,256,Invest in imperialist powers to extract wealth by industrialization and expansion.,Imperial,boardgame,2006
8.1,1660708124.9633,7.201,304783,3585.0,257,Compete as one of six Roman Generals in charge of a milecastle along Hadrian's Wall.,Hadrian's Wall,boardgame,2021
7.41,1660708124.9633,7.2,760,16570.0,258,Mobilize stronger formations to counter the enemy along an ever-changing battle-line.,Battle Line,boardgame,2000
7.43,1660708124.9633,7.199,97207,13909.0,259,Raise monstrous pets and sell them to demanding Dungeon Lords for fame and fortune.,Dungeon Petz,boardgame,2011
7.77,1660708124.9633,7.198,176734,5487.0,260,"Build power plants, not bombs, in this standalone sequel to The Manhattan Project.",The Manhattan Project: Energy Empire,boardgame,2016
7.48,1660708124.9633,7.191,181279,13119.0,261,Dracula is attacking! Or is it a trick while he hides? Track him down to find out.,Fury of Dracula (Third/Fourth Edition),boardgame,2015
7.81,1660708124.9633,7.191,224783,5664.0,262,Reclaim your honor by defeating monsters and gaining heroic attributes.,Vindication,boardgame,2018
8.01,1660708124.9633,7.19,300322,3832.0,263,"Lead a small town: grow hops, improve workshops, and raise wealth to develop further.",Hallertau,boardgame,2020
7.52,1660708124.9633,7.19,22545,10050.0,264,"Send monks, merchants, soldiers, & more to explore, settle, & battle in the New World",Age of Empires III: The Age of Discovery,boardgame,2007
7.47,1660708124.9633,7.189,206718,11731.0,265,Call upon unique fantasy tribes to gain control of the land and earn glory.,Ethnos,boardgame,2017
8.16,1660708124.9633,7.189,329082,3626.0,266,Post-apocalyptic people fight to destroy the rival tribe's camps.,Radlands,boardgame,2021
7.54,1660708124.9633,7.188,66589,8656.0,267,Sail to unexplored lands while managing your trade in the Portuguese Colonial Empire.,Navegador,boardgame,2010
7.36,1660708124.9633,7.187,154203,22889.0,268,"Construct buildings, harvest resources, and attack your neighbor!",Imperial Settlers,boardgame,2014
7.42,1660708124.9633,7.186,38453,15413.0,269,"This ship runs itself! Wait, why are our shields down and where did you go? Help us!",Space Alert,boardgame,2008
7.32,1660708124.9633,7.185,2655,33246.0,270,Use your insects to trap your opponent's Queen Bee in this board-less abstract game.,Hive,boardgame,2000
7.87,1660708124.9633,7.184,19777,4311.0,271,Produce and ship goods in a dynamic economic ecosystem in the Indonesian archipelago.,Indonesia,boardgame,2005
7.64,1660708124.9633,7.184,260605,7518.0,272,Place your bets and bend the odds in this crazy camel-stacking race!,Camel Up (Second Edition),boardgame,2018
7.49,1660708124.9633,7.18,246784,10621.0,273,Be the first to locate the cryptid through pure deduction and subtle deception.,Cryptid,boardgame,2018
7.38,1660708124.9633,7.176,160477,18737.0,274,Assert your martial prowess by harnessing the power of various animal spirits.,Onitama,boardgame,2014
7.9,1660708124.9633,7.175,187617,4447.0,275,"Sail the Seven Seas as the hardened captain Nemo, fighting the Imperialist powers.",Nemo's War (Second Edition),boardgame,2017
7.96,1660708124.9633,7.174,302723,4191.0,276,Seek fortune and infamy in a fantastical world of piratical misadventure.,Forgotten Waters,boardgame,2020
7.5,1660708124.9633,7.173,93260,10725.0,277,Harness the magic! Summon your warrior hordes onto the field of battle.,Summoner Wars: Master Set,boardgame,2011
7.63,1660708124.9633,7.167,59294,8041.0,278,Build. Conquer. Gather. Recruit. Replay every one season on the year. Find runes. Win,Runewars,boardgame,2010
7.47,1660708124.9633,7.166,203420,10261.0,279,A kind stranger's invitation becomes a grim trap - can you escape before he returns?,Exit: The Game – The Abandoned Cabin,boardgame,2016
7.67,1660708124.9633,7.165,54138,6250.0,280,Use money to manipulate countries into warring with each other for your own profit.,Imperial 2030,boardgame,2009
7.38,1660708124.9633,7.164,48726,14691.0,281,Race to develop and colonise the surface of planet Maxwell.,Alien Frontiers,boardgame,2010
7.4,1660708124.9633,7.164,46213,15206.0,282,"Guess what they drew, then draw what they guessed, and see how funny the changes get.",Telestrations,boardgame,2009
