avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.19,1659498396.816857,6.905,133038,12422.0,519,Level up your party in this card-and-dice fantasy campaign set in the land of Varisa.,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,boardgame,2013
7.59,1659498396.816857,6.904,192836,3873.0,520,"Build up your village in this epic, generation-spanning resource-management game.",The Colonists,boardgame,2016
7.7,1659498396.816857,6.904,84419,3487.0,521,Venture in the vast space with your fleet to make your empire prevail in the galaxy.,Space Empires 4X,boardgame,2011
7.34,1659498396.816857,6.903,22827,7283.0,522,Place secret orders to outmaneuver your opponents and gain control of key locations.,StarCraft: The Board Game,boardgame,2007
7.21,1659498396.816857,6.903,27746,8719.0,523,As a Roman Impresario you must stage the greatest spectacles the Colosseum has seen!,Colosseum,boardgame,2007
7.45,1659498396.816857,6.903,196326,5101.0,524,Navigate the intrigue and politics of the court to earn favour with the princess.,Love Letter: Premium Edition,boardgame,2016
7.04,1659498396.816857,6.9,153938,24822.0,525,Which camel will win? Place your bets in this zany family friendly camel racing game.,Camel Up,boardgame,2014
7.21,1659498396.816857,6.898,15363,8677.0,526,Corporations battle it out to dominate each other and the alien species that await!,Nexus Ops,boardgame,2005
7.07,1659498396.816857,6.898,218603,20236.0,527,"Trees compete for sunlight to grow taller, as the sun moves around the board.",Photosynthesis,boardgame,2017
7.16,1659498396.816857,6.897,141572,9962.0,528,Use letter cards to build words that let you buy more powerful letters and score.,Paperback,boardgame,2014
7.76,1659498396.816857,6.897,284742,3143.0,529,Bees have discovered economics! Make and sell honey to get money and win!,Honey Buzz,boardgame,2020
7.45,1659498396.816857,6.893,2346,4735.0,530,Avoid being disconnected from the three DVONN pieces on an ever-shrinking board.,DVONN,boardgame,2001
7.27,1659498396.816857,6.891,159508,6980.0,531,Coordinate programmer and scientist to gather data from the depths of the Ocean.,AquaSphere,boardgame,2014
7.5,1659498396.816857,6.891,247367,4220.0,532,Submit orders on three fronts to outwit and outmatch your military opponent.,"Air, Land, & Sea",boardgame,2019
7.55,1659498396.816857,6.891,3685,4007.0,533,William Wallace clashes with England to determine the fate of 13th-century Scotland.,Hammer of the Scots,boardgame,2002
7.38,1659498396.816857,6.89,284435,5424.0,534,"Draft tiles to complete adjacency combos in this beautiful, abstract tableau builder.",Nova Luna,boardgame,2019
7.06,1659498396.816857,6.888,28023,17940.0,535,Race around Jamaica to claim its spoils.  Beware! The fastest doesn't always win!,Jamaica,boardgame,2007
7.52,1659498396.816857,6.887,216600,4137.0,536,Build factories! Train your workers! Manufacture as many goods as possible!,Fantastic Factories,boardgame,2019
7.45,1659498396.816857,6.886,170561,4927.0,537,"Use magic, money, and might to recruit citizens, defeat monsters, and conquer lands.",Valeria: Card Kingdoms,boardgame,2016
7.1,1659498396.816857,6.883,155703,15159.0,538,Adapt in an ever-changing ecosystem where food is scarce and predators lurk.,Evolution,boardgame,2014
7.08,1659498396.816857,6.882,503,13323.0,539,Pretty pastel camels belie the intensity of this tight area-control classic.,Through the Desert,boardgame,1998
7.18,1659498396.816857,6.882,172308,9156.0,540,Collect ingredients and deliver valuable potions by outguessing your opponents.,Broom Service,boardgame,2015
7.14,1659498396.816857,6.881,117959,10228.0,541,Win the payout from various casinos by placing the most dice on them.,Las Vegas,boardgame,2012
7.12,1659498396.816857,6.881,220,11028.0,542,"Show off by splurging on expensive indulgences, but avoid overspending and scandal.",High Society,boardgame,1995
7.53,1659498396.816857,6.88,9625,4030.0,543,"Form alliances, explore the new world, and conquer your enemies to create an empire.",Struggle of Empires,boardgame,2004
7.33,1659498396.816857,6.88,39351,5575.0,544,"Relive automotive history through research, production, and sale of classic cars.",Automobile,boardgame,2009
7.13,1659498396.816857,6.879,4390,12096.0,545,"Hunt, fish, and gather in this Stone Age version of the tile-laying classic.",Carcassonne: Hunters and Gatherers,boardgame,2002
7.77,1659498396.816857,6.879,183562,3012.0,546,,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,boardgame,2015
7.68,1659498396.816857,6.879,160010,4308.0,547,Become the Overlord or play as Conan and his companions in this action-packed game!,Conan,boardgame,2016
7.24,1659498396.816857,6.878,39938,6945.0,548,"Buy land, build buildings & roads, protect your income and buy some points.",Carson City,boardgame,2009
7.11,1659498396.816857,6.877,42215,11414.0,549,Determine the location of a hidden treasure and race your opponents to it.,Tobago,boardgame,2009
7.4,1659498396.816857,6.873,140603,4867.0,550,"Privateers wrangle to fit out in port, then set sail for adventure in the Caribbean.",Francis Drake,boardgame,2013
7.19,1659498396.816857,6.873,6472,10368.0,551,Make alliances—and break them!—as you strive to both unite and conquer Westeros.,A Game of Thrones,boardgame,2003
7.48,1659498396.816857,6.872,205359,5055.0,552,"Duel with teams of heroes and villains from the galaxy far, far away.",Star Wars: Destiny,boardgame,2016
8.01,1659498396.816857,6.871,212445,2505.0,553,Humans take on the Orcs in this tabletop reimagination of football.,Blood Bowl (2016 Edition),boardgame,2016
7.7,1659498396.816857,6.87,248490,3120.0,554,Atlantis is sinking. Can you work together to build your escape before it's lost?,Atlantis Rising (Second Edition),boardgame,2019
7.28,1659498396.816857,6.87,270673,6141.0,555,"Flip cards, complete islands and score points in this Flip 'n' Write.",Silver & Gold,boardgame,2019
7.73,1659498396.816857,6.869,245961,2861.0,556,Deploy your fleet of fishing boats while developing your bustling harbor.,Fleet: The Dice Game,boardgame,2018
7.57,1659498396.816857,6.868,216734,4811.0,557,Roll dice to trigger skills and defeat your opponents.,Dice Throne: Season One,boardgame,2018
7.47,1659498396.816857,6.867,42776,4888.0,558,"Be a COG soldier, fighting the Locust against all odds in a final desperate stand.",Gears of War: The Board Game,boardgame,2011
7.53,1659498396.816857,6.866,169255,4578.0,559,Command Westeros' factions and plot your path to the Iron Throne.,A Game of Thrones: The Card Game (Second Edition),boardgame,2015
7.71,1659498396.816857,6.865,265402,3288.0,560,"Lead a band of trolls to excavate their mountain home, erecting statues for glory.",In the Hall of the Mountain King,boardgame,2019
7.12,1659498396.816857,6.863,113924,17755.0,561,Work together to kill zombies! Improve skills! Then kill more zombies!,Zombicide,boardgame,2012
7.18,1659498396.816857,6.862,257501,10561.0,562,Your deck is unique. Race to three keys to be the first to unlock the great Vaults!,KeyForge: Call of the Archons,boardgame,2018
6.99,1659498396.816857,6.862,131357,40693.0,563,Bluff (and call bluffs!) to victory in this card game with no third chances.,Coup,boardgame,2012
7.26,1659498396.816857,6.861,143519,7053.0,564,Puzzle your way to victory through clever positioning to dominate the galaxy.,Quantum,boardgame,2013
7.59,1659498396.816857,6.86,303057,3621.0,565,Triumph in the golden age of air travel.,Pan Am,boardgame,2020
8.16,1659498396.816857,6.856,130960,2029.0,566,"European struggle between communist, fascist, and capitalist systems during 1936-1945",Triumph & Tragedy: European Balance of Power 1936-1945,boardgame,2015
7.13,1659498396.816857,6.855,30869,9503.0,567,"Become an archaeologist as you study ancient cultures, go digging, and exhibit.",Thebes,boardgame,2007
7.55,1659498396.816857,6.855,174785,3818.0,568,Lead your ancient empire to the dominion of the Mediterranean Sea.,Mare Nostrum: Empires,boardgame,2016
7.14,1659498396.816857,6.855,264055,9453.0,569,A dinosaur park will always attract tourists – if you can place your species right.,Draftosaurus,boardgame,2019
7.65,1659498396.816857,6.853,269511,3175.0,570,Develop your peninsula and sail as far as you can around the island.,Cooper Island,boardgame,2019
7.88,1659498396.816857,6.85,135219,2555.0,571,"The Climactic Battle of the Hobbit, by the team that brought you War of the Ring!",The Battle of Five Armies,boardgame,2014
7.82,1659498396.816857,6.847,193949,3014.0,572,"Romulans, Klingons, and Federation compete for galactic supremacy.",Star Trek: Ascendancy,boardgame,2016
7.35,1659498396.816857,6.845,119432,4797.0,573,Brave the elements as you drive your railroad through the peak of Mount Snowdon.,Snowdonia,boardgame,2012
8.15,1659498396.816857,6.845,339789,1916.0,574,Escape from Earth and plan the humankind journey to the moon to save humanity.,Welcome to the Moon,boardgame,2021
7.54,1659498396.816857,6.844,1513,4049.0,575,Politicians cooperate and compete over personal and Ancient Roman glory.,The Republic of Rome,boardgame,1990
7.01,1659498396.816857,6.84,37904,18335.0,576,Use custom dice to race in the cities and on Formula 1 courses.,Formula D,boardgame,2008
7.34,1659498396.816857,6.839,163166,5420.0,577,No ordinary game of Werewolf as now everyone has special roles. Werewolves beware!,One Night Ultimate Werewolf: Daybreak,boardgame,2015
7.64,1659498396.816857,6.838,73171,3314.0,578,"500 years after global war, two factions vie to control this strange new world.",Earth Reborn,boardgame,2010
7.05,1659498396.816857,6.838,10547,41554.0,579,Explore a haunted house as a team ... until one of you turns against the rest.,Betrayal at House on the Hill,boardgame,2004
7.74,1659498396.816857,6.837,224710,3583.0,580,"Fight infected orcs and goblins amidst hedges, flooded streets and heavy artillery.",Zombicide: Green Horde,boardgame,2018
7.43,1659498396.816857,6.837,283393,4082.0,581,Recruit heroes and conquer locations in a race to expand your kingdom under the sea.,Aquatica,boardgame,2019
8.02,1659498396.816857,6.837,198953,2157.0,582,Shrewd Renaissance bankers sway 15-16th Century European powers for personal gains.,Pax Renaissance,boardgame,2016
7.29,1659498396.816857,6.837,1353,5437.0,583,Get your teammates to guess real & fictional people while clues become more limited.,Time's Up!,boardgame,1999
7.0,1659498396.816857,6.837,209778,18408.0,584,Silently cooperate to rob a labyrinthine shopping mall before time runs out.,Magic Maze,boardgame,2017
7.15,1659498396.816857,6.837,121408,8066.0,585,Buy the right mix of cards to build track to and lay stations in the biggest cities.,Trains,boardgame,2012
7.15,1659498396.816857,6.835,24508,8242.0,586,Race to build temples and towers or tribal supremacy on an active volcanic island.,Taluva,boardgame,2006
7.16,1659498396.816857,6.831,46,7647.0,587,"A tense, simple auction game which shines with five or six players",Medici,boardgame,1995
6.98,1659498396.816857,6.831,5782,19419.0,588,"Collect colorful chameleons, but be careful! Don't take too many types.",Coloretto,boardgame,2003
8.33,1659498396.816857,6.829,206480,1829.0,589,"France and Britain clash globally over trade, influence and territory in the 1700s.",Imperial Struggle,boardgame,2020
7.69,1659498396.816857,6.829,111799,2862.0,590,Play as one of four factions vying for control of Cuba in card-driven COIN Vol:2.,Cuba Libre,boardgame,2013
7.24,1659498396.816857,6.827,58281,6407.0,591,Summon units of your faction to fight and bring down the opposing Summoner.,Summoner Wars,boardgame,2009
8.37,1659498396.816857,6.825,227935,1777.0,592,The looking glass has shattered and war has come to Wonderland!,Wonderland's War,boardgame,2022
7.42,1659498396.816857,6.825,180511,4116.0,593,"Dazzle the London crowds as you write, cast and stage your play in one glorious week.",Shakespeare,boardgame,2015
7.68,1659498396.816857,6.824,266121,2811.0,594,"Sherlock, Insert Coin, and Pursuit of White Rabbit.",Unlock!: Heroic Adventures,boardgame,2018
7.15,1659498396.816857,6.824,13004,7901.0,595,Trouble strikes at the foot of Vesuvius. Creeping lava! Who will survive unscathed?,The Downfall of Pompeii,boardgame,2004
8.07,1659498396.816857,6.824,239942,2439.0,596,Cast spells and combat other mages to become ruler of a mysterious lodge.,Black Rose Wars,boardgame,2019
7.0,1659498396.816857,6.823,21763,16669.0,597,The investigator tries to eliminate suspects while Jack tries to escape and hide.,Mr. Jack,boardgame,2006
7.2,1659498396.816857,6.822,3201,6731.0,598,Hide your force and your intentions from the opponent as light faces off against dark,Lord of the Rings: The Confrontation,boardgame,2002
7.22,1659498396.816857,6.822,50750,6187.0,599,"Compete with other architects to build the city using dwarves, elves and gnomes.",Belfort,boardgame,2011
7.77,1659498396.816857,6.821,343905,2541.0,600,Create a new life for yourself in Boonlake.,Boonlake,boardgame,2021
6.95,1659498396.816857,6.816,107529,21622.0,601,Use special placement rules and variable scoring goals to build the best kingdom.,Kingdom Builder,boardgame,2011
8.04,1659498396.816857,6.815,150997,2321.0,602,Co-op dungeon crawl the monster-ridden Old West mines and hot Jargono otherworld.,Shadows of Brimstone: Swamps of Death,boardgame,2014
7.22,1659498396.816857,6.815,296912,6400.0,603,Build the most awesome fort while making friends and eating pizza.,Fort,boardgame,2020
7.4,1659498396.816857,6.815,121288,4418.0,604,"Give a perfect clue to cause some, but not all, to guess your dreamlike card.",Dixit: Journey,boardgame,2012
7.16,1659498396.816857,6.813,699,12095.0,605,Explore dungeons and complete quests in this RPG-inspired fantasy adventure.,HeroQuest,boardgame,1989
